Log file open, 01/22/23 22:50:37
[2023.01.22-22.06.12:269][853]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:278][854]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:287][855]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:296][856]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:304][857]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:313][858]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:321][859]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:330][860]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:339][861]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:348][862]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:357][863]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:365][864]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:373][865]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:382][866]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:391][867]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:399][868]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:408][869]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:417][870]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:426][871]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:434][872]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:442][873]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:451][874]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:459][875]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:468][876]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:477][877]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:485][878]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:495][879]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:503][880]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:512][881]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:521][882]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:530][883]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:538][884]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:547][885]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:555][886]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:564][887]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:573][888]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:581][889]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:589][890]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:599][891]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:607][892]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:618][893]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:626][894]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:636][895]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:644][896]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:653][897]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:662][898]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:670][899]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:679][900]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:687][901]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.06.12:708][901]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-22.06.12:708][901]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Level
[2023.01.22-22.06.12:709][901]LogSlate: Window 'The_Messenger Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.22-22.06.12:713][901]LogWorld: UWorld::CleanupWorld for Level, bSessionEnded=true, bCleanupResources=true
[2023.01.22-22.06.12:713][901]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.06.12:715][901]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.22-22.06.12:718][901]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.22-22.06.12:744][901]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=19
[2023.01.22-22.06.12:746][901]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=19
[2023.01.22-22.06.12:750][901]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2023.01.22-22.06.12:791][903]LogPlayLevel: Display: Destroying online subsystem :Context_20
[2023.01.22-22.06.37:843][ 94]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.01.22-22.06.37:843][ 94]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/Level' took 0.026
[2023.01.22-22.06.37:844][ 94]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/BP/Hero] ([2] browsable assets)...
[2023.01.22-22.06.37:844][ 94]OBJ SavePackage: Finished generating thumbnails for package [/Game/BP/Hero]
[2023.01.22-22.06.37:844][ 94]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP/Hero" FILE="../../../../../../Users/Utilisateur/Documents/The_Messenger/Saved/Autosaves/Game/BP/Hero_Auto1.uasset" SILENT=false AUTOSAVING=true
[2023.01.22-22.06.37:858][ 94]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/BP/Hero_Auto1
[2023.01.22-22.06.37:858][ 94]LogSavePackage: Moving '../../../../../../Users/Utilisateur/Documents/The_Messenger/Saved/Hero_Auto112CAD42448746802B03703813E75F303.tmp' to '../../../../../../Users/Utilisateur/Documents/The_Messenger/Saved/Autosaves/Game/BP/Hero_Auto1.uasset'
[2023.01.22-22.06.37:859][ 94]LogFileHelpers: Auto-saving content packages took 0.016
[2023.01.22-22.07.18:095][254]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.22-22.07.18:101][254]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.22-22.07.18:101][254]LogPlayLevel: [PlayLevel] Compiling Hero before play...
[2023.01.22-22.07.18:171][254]LogUObjectHash: Compacting FUObjectHashTables data took   0.98ms
[2023.01.22-22.07.18:172][254]LogPlayLevel: PlayLevel: Blueprint regeneration took 71 ms (1 blueprints)
[2023.01.22-22.07.18:172][254]PIE: New page: PIE session: Level (23 janv. 2023 à 00:07:18)
[2023.01.22-22.07.18:172][254]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Level
[2023.01.22-22.07.18:173][254]LogPlayLevel: PIE: StaticDuplicateObject took: (0.000875s)
[2023.01.22-22.07.18:173][254]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Level.Level to /Game/Maps/UEDPIE_0_Level.Level (0.000898s)
[2023.01.22-22.07.18:173][254]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-22.07.18:173][254]LogAIModule: Creating AISystem for world Level
[2023.01.22-22.07.18:174][254]LogPlayLevel: PIE: World Init took: (0.000577s)
[2023.01.22-22.07.18:200][254]LogUObjectHash: Compacting FUObjectHashTables data took   1.04ms
[2023.01.22-22.07.18:201][254]LogAudio: Display: Creating Audio Device:                 Id: 20, Scope: Unique, Realtime: True
[2023.01.22-22.07.18:201][254]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.22-22.07.18:201][254]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.22-22.07.18:201][254]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.22-22.07.18:201][254]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.22-22.07.18:201][254]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.22-22.07.18:201][254]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.22-22.07.18:201][254]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.22-22.07.18:201][254]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.22-22.07.18:201][254]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.22-22.07.18:201][254]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.22-22.07.18:201][254]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.22-22.07.18:203][254]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.22-22.07.18:221][254]LogAudioMixer: Display: Using Audio Hardware Device Casque pour téléphone (HyperX Virtual Surround Sound)
[2023.01.22-22.07.18:221][254]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.22-22.07.18:221][254]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.22-22.07.18:221][254]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.22-22.07.18:222][254]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=20
[2023.01.22-22.07.18:222][254]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=20
[2023.01.22-22.07.18:223][254]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=20
[2023.01.22-22.07.18:223][254]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=20
[2023.01.22-22.07.18:223][254]LogInit: FAudioDevice initialized.
[2023.01.22-22.07.18:223][254]LogAudio: Display: Audio Device (ID: 20) registered with world 'Level'.
[2023.01.22-22.07.18:256][254]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.22-22.07.18:256][254]LogLoad: Game class is 'GM_Platformer_C'
[2023.01.22-22.07.18:257][254]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Level.Level up for play (max tick rate 0) at 2023.01.22-23.07.18
[2023.01.22-22.07.18:258][254]LogWorld: Bringing up level for play took: 0.001200
[2023.01.22-22.07.18:259][254]LogOnline: OSS: Created online subsystem instance for: :Context_21
[2023.01.22-22.07.18:261][254]PIE: Server logged in
[2023.01.22-22.07.18:262][254]PIE: Play in editor total start time 0,161 seconds.
[2023.01.22-22.07.18:263][254]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:319][254]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.22-22.07.18:356][255]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:551][256]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:565][257]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:577][258]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:586][259]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:596][260]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:605][261]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:616][262]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:626][263]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:635][264]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:644][265]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:685][266]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:705][267]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:716][268]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:729][269]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:739][270]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:749][271]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:766][272]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:776][273]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:787][274]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:798][275]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:809][276]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:819][277]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:829][278]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:838][279]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:848][280]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:858][281]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:868][282]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:878][283]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:888][284]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:897][285]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:907][286]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:917][287]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:927][288]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:936][289]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:946][290]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:955][291]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:964][292]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:973][293]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:983][294]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.18:992][295]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:002][296]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:011][297]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:021][298]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:030][299]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:041][300]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:050][301]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:059][302]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:069][303]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:078][304]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:088][305]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:098][306]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:108][307]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:118][308]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:128][309]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:139][310]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:148][311]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:158][312]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:167][313]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:177][314]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:187][315]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:197][316]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:207][317]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:216][318]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:226][319]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:236][320]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:246][321]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:256][322]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:266][323]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:276][324]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:287][325]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:297][326]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:307][327]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:316][328]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:325][329]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:336][330]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:345][331]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:354][332]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:364][333]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:374][334]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:383][335]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:393][336]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:402][337]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:412][338]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:421][339]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:430][340]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:440][341]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:450][342]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:459][343]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:469][344]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:478][345]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:488][346]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:498][347]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:507][348]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:516][349]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:527][350]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:536][351]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:546][352]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:556][353]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:565][354]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:574][355]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:584][356]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:593][357]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:603][358]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:612][359]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:621][360]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:631][361]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:640][362]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:650][363]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:661][364]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:672][365]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:683][366]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:693][367]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:702][368]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:713][369]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:723][370]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:732][371]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:742][372]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:751][373]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:760][374]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:770][375]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:781][376]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:791][377]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:802][378]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:812][379]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:822][380]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:831][381]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:841][382]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:850][383]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:860][384]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:869][385]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:880][386]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:889][387]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:898][388]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:908][389]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:919][390]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:928][391]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:937][392]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:946][393]LogBlueprintUserMessages: [Hero_C_0] true
[2023.01.22-22.07.19:956][394]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:965][395]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:975][396]LogBlueprintUserMessages: [Hero_C_0] false
[2023.01.22-22.07.19:985][397]LogBlueprintUserMessages: [Hero_C_0] false
